2651.367188	-82.914680
2652.099609	-83.106789
2652.832031	-83.019264
2653.564453	-82.899071
2654.296875	-82.605202
2655.029297	-81.980850
2655.761719	-81.902473
2656.494141	-82.132057
2657.226563	-81.946465
2657.958984	-82.024597
2658.691406	-82.500389
2659.423828	-82.764572
2660.156250	-83.258186
2660.888672	-83.293900
2661.621094	-82.732925
2662.353516	-82.530495
2663.085938	-82.043015
2663.818359	-81.928474
2664.550781	-81.950180
2665.283203	-82.333282
2666.015625	-84.143997
2666.748047	-85.131218
2667.480469	-85.233795
2668.212891	-85.052597
2668.945313	-85.007889
2669.677734	-84.347908
2670.410156	-82.934250
2671.142578	-83.128784
2671.875000	-83.805847
2672.607422	-83.514709
2673.339844	-84.237785
2674.072266	-84.956421
2674.804688	-85.332520
2675.537109	-84.969421
2676.269531	-84.439819
2677.001953	-84.987610
2677.734375	-84.269096
2678.466797	-83.741043
2679.199219	-84.313011
2679.931641	-82.981216
2680.664063	-82.342812
2681.396484	-82.482491
2682.128906	-82.692719
2682.861328	-83.311859
2683.593750	-84.518906
2684.326172	-85.318199
2685.058594	-84.694046
2685.791016	-84.857338
2686.523438	-84.118729
2687.255859	-83.886757
2687.988281	-84.063377
2688.720703	-83.788071
2689.453125	-83.931442
2690.185547	-84.188019
2690.917969	-83.629997
2691.650391	-83.102440
2692.382813	-82.857269
2693.115234	-82.869858
2693.847656	-83.395805
2694.580078	-83.657013
2695.312500	-84.401283
2696.044922	-84.956825
2696.777344	-84.525276
2697.509766	-85.100304
2698.242188	-85.411285
2698.974609	-84.892502
2699.707031	-84.913773
2700.439453	-85.005554
2701.171875	-83.400383
2701.904297	-84.019081
2702.636719	-84.589668
2703.369141	-83.538643
2704.101563	-84.032745
2704.833984	-84.572884
2705.566406	-83.877197
2706.298828	-85.075531
2707.031250	-84.131996
2707.763672	-84.114693
2708.496094	-84.378716
2709.228516	-83.638229
2709.960938	-84.379753
2710.693359	-84.314369
2711.425781	-84.291519
2712.158203	-84.932350
2712.890625	-84.720558
2713.623047	-84.813103
2714.355469	-85.217133
2715.087891	-83.820572
2715.820313	-83.238602
2716.552734	-83.029297
2717.285156	-82.824333
2718.017578	-83.422951
2718.750000	-84.130188
2719.482422	-84.791939
2720.214844	-84.331207
2720.947266	-83.696220
2721.679688	-83.868736
2722.412109	-83.360085
2723.144531	-83.783798
2723.876953	-84.317276
2724.609375	-83.851212
2725.341797	-84.717392
2726.074219	-84.558784
2726.806641	-84.410194
2727.539063	-85.638298
2728.271484	-85.819397
2729.003906	-85.902390
2729.736328	-85.568680
2730.468750	-84.731987
2731.201172	-84.824768
2731.933594	-84.862465
2732.666016	-84.894745
2733.398438	-85.050049
2734.130859	-85.377235
2734.863281	-85.089012
2735.595703	-84.937462
2736.328125	-84.650185
2737.060547	-84.669884
2737.792969	-83.819794
2738.525391	-84.204468
2739.257813	-83.612625
2739.990234	-83.559654
2740.722656	-84.056786
2741.455078	-84.122490
2742.187500	-84.156021
2742.919922	-83.589424
2743.652344	-83.451401
2744.384766	-83.367561
2745.117188	-83.187881
2745.849609	-83.399170
2746.582031	-83.683739
2747.314453	-84.416016
2748.046875	-85.482918
2748.779297	-84.249588
2749.511719	-83.541519
2750.244141	-83.261215
2750.976563	-83.123154
2751.708984	-83.752602
2752.441406	-84.124519
2753.173828	-85.112228
2753.906250	-85.874748
2754.638672	-84.675888
2755.371094	-84.155930
2756.103516	-84.424538
2756.835938	-84.306335
2757.568359	-84.579468
2758.300781	-84.809395
2759.033203	-84.949158
2759.765625	-84.836006
2760.498047	-85.117714
2761.230469	-84.752747
2761.962891	-84.908272
2762.695313	-85.310349
2763.427734	-84.286308
2764.160156	-82.994415
2764.892578	-83.339157
2765.625000	-83.599960
2766.357422	-83.809242
2767.089844	-84.445068
2767.822266	-84.689087
2768.554688	-85.143700
2769.287109	-84.445229
2770.019531	-83.976891
2770.751953	-83.662712
2771.484375	-83.757271
2772.216797	-83.984322
2772.949219	-83.429504
2773.681641	-83.549561
2774.414063	-83.428207
2775.146484	-83.521210
2775.878906	-83.483330
2776.611328	-83.295288
2777.343750	-83.420441
2778.076172	-83.245056
2778.808594	-83.390251
2779.541016	-83.583549
2780.273438	-83.412880
2781.005859	-83.192421
2781.738281	-83.017372
2782.470703	-82.694283
2783.203125	-82.025314
2783.935547	-82.256157
2784.667969	-82.473167
2785.400391	-82.682083
2786.132813	-83.184807
2786.865234	-83.783119
2787.597656	-83.542793
2788.330078	-83.371384
2789.062500	-83.690254
2789.794922	-84.059433
2790.527344	-83.693321
2791.259766	-83.761009
2791.992188	-83.916588
2792.724609	-84.006699
2793.457031	-84.268608
2794.189453	-84.460464
2794.921875	-84.683327
2795.654297	-85.069870
2796.386719	-85.228813
2797.119141	-85.205048
2797.851563	-84.708931
2798.583984	-84.786888
2799.316406	-84.868317
2800.048828	-84.490112
2800.781250	-84.566284
2801.513672	-84.885178
2802.246094	-84.533997
2802.978516	-83.858086
2803.710938	-84.192146
2804.443359	-84.611992
2805.175781	-85.022629
2805.908203	-84.699463
2806.640625	-84.241142
2807.373047	-84.553978
2808.105469	-84.618294
2808.837891	-84.653175
2809.570313	-84.923988
2810.302734	-84.910225
2811.035156	-84.785172
2811.767578	-85.041718
2812.500000	-85.110794
2813.232422	-84.139709
2813.964844	-83.568428
2814.697266	-84.086678
2815.429688	-84.157860
2816.162109	-83.945618
2816.894531	-84.674988
2817.626953	-84.259758
2818.359375	-83.975311
2819.091797	-84.153511
2819.824219	-84.396500
2820.556641	-84.619820
2821.289063	-84.948669
2822.021484	-84.678604
2822.753906	-84.784462
2823.486328	-84.061028
2824.218750	-84.076309
2824.951172	-84.857353
2825.683594	-84.859299
2826.416016	-84.480049
2827.148438	-83.357231
2827.880859	-83.103523
2828.613281	-83.613045
2829.345703	-83.400375
2830.078125	-82.945816
2830.810547	-83.041519
2831.542969	-82.239571
2832.275391	-81.987770
2833.007813	-82.660805
2833.740234	-82.253654
2834.472656	-81.838310
2835.205078	-81.877541
2835.937500	-81.918343
2836.669922	-82.002235
2837.402344	-82.295158
2838.134766	-82.592308
2838.867188	-82.479218
2839.599609	-82.382622
2840.332031	-83.397522
2841.064453	-83.013779
2841.796875	-82.337166
2842.529297	-82.954140
2843.261719	-83.302963
2843.994141	-83.800827
2844.726563	-83.318306
2845.458984	-84.217018
2846.191406	-84.047180
2846.923828	-83.815491
2847.656250	-83.742538
2848.388672	-83.792198
2849.121094	-83.845772
2849.853516	-83.693596
2850.585938	-83.362770
2851.318359	-84.248375
2852.050781	-84.514633
2852.783203	-84.184250
2853.515625	-83.787956
2854.248047	-84.306404
2854.980469	-84.077812
2855.712891	-83.702057
2856.445313	-84.817535
2857.177734	-84.018211
2857.910156	-84.388794
2858.642578	-84.429871
2859.375000	-84.792740
2860.107422	-84.217163
2860.839844	-84.342323
2861.572266	-85.502495
2862.304688	-83.883606
2863.037109	-82.896835
2863.769531	-83.704124
2864.501953	-83.522385
2865.234375	-83.242233
2865.966797	-83.597336
2866.699219	-83.169846
2867.431641	-82.595718
2868.164063	-83.243584
2868.896484	-82.979095
2869.628906	-82.781265
2870.361328	-82.290062
2871.093750	-82.890236
2871.826172	-83.355980
2872.558594	-83.617706
2873.291016	-83.440620
2874.023438	-83.748306
2874.755859	-83.636314
2875.488281	-83.376678
2876.220703	-83.422531
2876.953125	-83.841644
2877.685547	-84.360481
2878.417969	-84.102531
2879.150391	-83.909218
2879.882813	-83.755844
2880.615234	-84.699448
2881.347656	-84.432236
2882.080078	-84.386169
2882.812500	-84.358727
2883.544922	-83.495544
2884.277344	-83.483208
2885.009766	-83.535973
2885.742188	-83.102623
2886.474609	-83.148903
2887.207031	-82.742691
2887.939453	-81.983932
2888.671875	-81.918831
2889.404297	-82.186790
2890.136719	-82.173576
2890.869141	-82.564537
2891.601563	-82.427475
2892.333984	-83.026169
2893.066406	-83.434608
2893.798828	-83.332329
2894.531250	-83.579102
2895.263672	-83.571732
2895.996094	-83.851189
2896.728516	-83.303085
2897.460938	-82.157219
2898.193359	-82.140419
2898.925781	-82.475571
2899.658203	-82.401497
2900.390625	-82.176247
2901.123047	-81.842133
2901.855469	-81.658989
2902.587891	-81.251091
2903.320313	-81.232056
2904.052734	-81.230667
2904.785156	-81.881424
2905.517578	-82.504639
2906.250000	-81.877319
2906.982422	-82.411201
2907.714844	-82.862617
2908.447266	-83.144829
2909.179688	-83.405777
2909.912109	-83.223183
2910.644531	-83.602730
2911.376953	-83.601875
2912.109375	-82.856682
2912.841797	-83.523346
2913.574219	-83.680069
2914.306641	-83.748528
2915.039063	-83.953934
2915.771484	-84.259918
2916.503906	-83.621887
2917.236328	-83.343330
2917.968750	-83.620193
2918.701172	-83.227798
2919.433594	-83.202805
2920.166016	-82.772308
2920.898438	-82.693047
2921.630859	-83.142616
2922.363281	-84.061119
2923.095703	-83.995438
2923.828125	-83.881706
2924.560547	-83.179016
2925.292969	-83.391884
2926.025391	-84.002464
2926.757813	-84.117355
2927.490234	-83.046188
2928.222656	-83.252045
2928.955078	-84.063416
2929.687500	-84.299889
2930.419922	-83.366203
2931.152344	-83.931885
2931.884766	-84.726631
2932.617188	-84.713806
2933.349609	-83.830849
2934.082031	-82.989227
2934.814453	-83.497208
2935.546875	-83.152184
2936.279297	-82.533302
2937.011719	-82.183121
2937.744141	-82.269768
2938.476563	-82.359718
2939.208984	-82.362831
2939.941406	-81.682220
2940.673828	-82.004250
2941.406250	-82.248604
2942.138672	-81.959816
2942.871094	-81.659241
2943.603516	-81.550316
2944.335938	-81.495827
2945.068359	-80.847839
2945.800781	-80.972588
2946.533203	-80.767151
2947.265625	-80.484520
2947.998047	-80.815727
2948.730469	-80.611107
2949.462891	-80.610451
2950.195313	-80.473129
2950.927734	-80.497101
2951.660156	-80.683655
2952.392578	-80.709946
2953.125000	-80.972176
2953.857422	-80.803635
2954.589844	-79.769516
2955.322266	-79.855637
2956.054688	-80.472389
2956.787109	-80.277237
2957.519531	-80.888939
2958.251953	-81.864174
2958.984375	-81.878853
2959.716797	-82.015610
2960.449219	-82.341919
2961.181641	-81.783615
2961.914063	-81.623093
2962.646484	-82.378410
2963.378906	-82.520615
2964.111328	-83.067001
2964.843750	-82.686699
2965.576172	-81.953087
2966.308594	-81.965256
2967.041016	-82.530540
2967.773438	-82.190834
2968.505859	-82.153305
2969.238281	-81.826500
2969.970703	-81.692001
2970.703125	-81.758858
2971.435547	-81.746590
2972.167969	-82.055702
2972.900391	-82.255028
2973.632813	-81.954002
2974.365234	-82.594856
2975.097656	-82.639938
2975.830078	-82.145149
2976.562500	-81.646240
2977.294922	-81.901993
2978.027344	-81.607094
2978.759766	-81.012207
2979.492188	-80.661308
2980.224609	-80.360588
2980.957031	-80.650475
2981.689453	-81.014397
2982.421875	-80.421600
2983.154297	-80.399681
2983.886719	-80.786621
2984.619141	-81.053589
2985.351563	-81.325310
2986.083984	-81.128899
2986.816406	-80.785080
2987.548828	-81.258682
2988.281250	-81.296211
2989.013672	-81.085670
2989.746094	-80.636292
2990.478516	-79.977417
2991.210938	-79.904465
2991.943359	-80.350639
2992.675781	-80.836258
2993.408203	-80.729996
2994.140625	-80.672150
2994.873047	-81.049141
2995.605469	-81.198097
2996.337891	-80.957169
2997.070313	-80.842842
2997.802734	-80.902283
2998.535156	-80.864815
2999.267578	-81.688667
3000.000000	-82.413811
3000.732422	-82.762260
3001.464844	-82.458557
3002.197266	-81.748253
3002.929688	-81.720543
3003.662109	-81.854019
3004.394531	-81.283997
3005.126953	-81.104416
3005.859375	-80.119171
3006.591797	-79.706833
3007.324219	-79.103447
3008.056641	-78.609177
3008.789063	-79.236023
3009.521484	-79.266800
3010.253906	-79.427750
3010.986328	-80.726799
3011.718750	-81.277275
3012.451172	-81.059059
3013.183594	-80.542923
3013.916016	-79.790474
3014.648438	-79.659416
3015.380859	-79.834412
3016.113281	-79.608444
3016.845703	-79.220009
3017.578125	-79.409508
3018.310547	-79.599007
3019.042969	-79.535271
3019.775391	-79.452087
3020.507813	-79.072075
3021.240234	-79.004799
3021.972656	-78.958496
3022.705078	-79.367027
3023.437500	-79.479973
3024.169922	-79.781517
3024.902344	-79.622398
3025.634766	-78.823425
3026.367188	-78.195190
3027.099609	-78.072762
3027.832031	-78.527069
3028.564453	-78.767456
3029.296875	-79.823982
3030.029297	-80.174500
3030.761719	-79.298553
3031.494141	-79.233276
3032.226563	-79.321465
3032.958984	-78.954033
3033.691406	-79.113609
3034.423828	-79.137901
3035.156250	-78.837418
3035.888672	-79.101685
3036.621094	-79.874283
3037.353516	-80.011955
3038.085938	-79.526543
3038.818359	-79.034775
3039.550781	-78.732857
3040.283203	-78.506805
3041.015625	-78.388718
3041.748047	-78.683975
3042.480469	-78.960983
3043.212891	-78.936623
3043.945313	-78.961502
3044.677734	-79.609161
3045.410156	-80.138763
3046.142578	-80.060379
3046.875000	-80.102043
3047.607422	-80.512512
3048.339844	-81.076714
3049.072266	-81.205215
3049.804688	-80.820808
3050.537109	-80.150047
3051.269531	-80.269447
3052.001953	-80.788345
3052.734375	-80.526115
3053.466797	-79.731003
3054.199219	-79.577332
3054.931641	-79.409882
3055.664063	-78.993561
3056.396484	-78.977966
3057.128906	-79.797600
3057.861328	-80.626282
3058.593750	-80.728859
3059.326172	-81.126625
3060.058594	-81.448395
3060.791016	-80.894310
3061.523438	-80.603767
3062.255859	-81.184837
3062.988281	-80.728462
3063.720703	-80.766518
3064.453125	-81.130577
3065.185547	-80.783562
3065.917969	-81.182350
3066.650391	-81.582695
3067.382813	-81.441513
3068.115234	-81.354622
3068.847656	-81.010773
3069.580078	-81.025658
3070.312500	-80.271980
3071.044922	-80.291771
3071.777344	-80.253525
3072.509766	-80.000717
3073.242188	-80.597404
3073.974609	-81.194336
3074.707031	-80.375420
3075.439453	-79.673241
3076.171875	-79.386749
3076.904297	-79.682014
3077.636719	-80.334778
3078.369141	-80.514603
3079.101563	-80.114632
3079.833984	-80.340179
3080.566406	-80.004730
3081.298828	-79.799553
3082.031250	-80.401260
3082.763672	-80.648369
3083.496094	-80.715652
3084.228516	-80.970833
3084.960938	-80.493874
3085.693359	-79.941978
3086.425781	-78.984810
3087.158203	-78.067871
3087.890625	-78.488045
3088.623047	-79.126396
3089.355469	-78.642731
3090.087891	-78.515450
3090.820313	-78.595291
3091.552734	-78.327057
3092.285156	-78.172035
3093.017578	-78.579620
3093.750000	-78.900940
3094.482422	-79.668236
3095.214844	-80.507698
3095.947266	-81.414436
3096.679688	-81.567589
3097.412109	-81.886223
3098.144531	-81.968628
3098.876953	-81.145927
3099.609375	-80.946770
3100.341797	-81.506470
3101.074219	-82.186775
3101.806641	-82.471146
3102.539063	-82.361221
3103.271484	-82.216949
3104.003906	-82.445824
3104.736328	-81.165604
3105.468750	-80.840179
3106.201172	-80.541245
3106.933594	-80.229935
3107.666016	-80.472443
3108.398438	-80.187347
3109.130859	-80.061928
3109.863281	-80.044174
3110.595703	-79.365471
3111.328125	-79.488129
3112.060547	-79.554520
3112.792969	-79.740433
3113.525391	-80.963737
3114.257813	-81.619110
3114.990234	-81.532707
3115.722656	-81.896751
3116.455078	-82.552956
3117.187500	-81.997292
3117.919922	-80.984749
3118.652344	-81.236954
3119.384766	-81.078156
3120.117188	-80.702316
3120.849609	-80.810760
3121.582031	-80.540596
3122.314453	-80.499550
3123.046875	-80.564049
3123.779297	-80.192612
3124.511719	-79.625557
3125.244141	-79.732315
3125.976563	-80.149597
3126.708984	-79.874435
3127.441406	-80.225807
3128.173828	-80.263329
3128.906250	-79.364067
3129.638672	-78.842522
3130.371094	-78.312607
3131.103516	-77.862328
3131.835938	-77.132515
3132.568359	-77.200462
3133.300781	-77.910217
3134.033203	-78.295937
3134.765625	-78.549759
3135.498047	-79.299423
3136.230469	-79.176743
3136.962891	-78.705368
3137.695313	-79.550743
3138.427734	-80.292679
3139.160156	-79.667709
3139.892578	-80.100571
3140.625000	-80.409515
3141.357422	-80.248520
3142.089844	-79.763649
3142.822266	-78.789268
3143.554688	-78.619408
3144.287109	-78.738434
3145.019531	-79.122055
3145.751953	-79.809654
3146.484375	-79.592651
3147.216797	-80.024857
3147.949219	-80.165405
3148.681641	-79.376961
3149.414063	-79.347137
3150.146484	-80.302124
3150.878906	-80.305466
3151.611328	-79.997414
3152.343750	-79.493019
3153.076172	-78.999443
3153.808594	-78.758171
3154.541016	-78.831718
3155.273438	-79.242111
3156.005859	-80.292183
3156.738281	-80.343498
3157.470703	-79.450493
3158.203125	-78.350113
3158.935547	-78.785988
3159.667969	-79.048904
3160.400391	-79.198227
3161.132813	-79.354431
3161.865234	-79.760071
3162.597656	-79.156105
3163.330078	-78.186531
3164.062500	-78.030861
3164.794922	-78.092567
3165.527344	-78.504524
3166.259766	-78.905212
3166.992188	-79.267761
3167.724609	-79.249771
3168.457031	-78.725967
3169.189453	-79.349396
3169.921875	-78.832199
3170.654297	-78.016136
3171.386719	-77.624481
3172.119141	-77.749619
3172.851563	-78.188011
3173.583984	-78.688728
3174.316406	-79.743317
3175.048828	-80.117561
3175.781250	-80.549088
3176.513672	-80.270737
3177.246094	-79.718346
3177.978516	-80.035675
3178.710938	-80.514282
3179.443359	-80.129616
3180.175781	-79.955093
3180.908203	-81.359489
3181.640625	-81.804848
3182.373047	-81.384804
3183.105469	-81.169334
3183.837891	-80.476326
3184.570313	-80.129562
3185.302734	-80.051773
3186.035156	-80.096817
3186.767578	-80.624756
3187.500000	-81.061821
3188.232422	-81.648598
3188.964844	-81.711418
3189.697266	-81.376961
3190.429688	-81.325676
3191.162109	-80.791710
3191.894531	-80.583977
3192.626953	-80.959656
3193.359375	-81.164001
3194.091797	-81.842278
3194.824219	-82.917908
3195.556641	-83.494102
3196.289063	-82.948357
3197.021484	-81.796021
3197.753906	-81.870903
3198.486328	-81.988388
3199.218750	-82.094780
3199.951172	-82.185799
3200.683594	-82.250679
3201.416016	-82.704643
3202.148438	-82.257355
3202.880859	-82.463821
3203.613281	-82.352455
3204.345703	-81.660149
3205.078125	-81.518990
3205.810547	-82.199745
3206.542969	-82.314072
3207.275391	-82.278458
3208.007813	-82.944725
3208.740234	-83.607056
3209.472656	-83.389175
3210.205078	-82.290848
3210.937500	-82.108307
3211.669922	-82.037674
3212.402344	-81.959030
3213.134766	-82.256973
3213.867188	-82.836609
3214.599609	-83.402252
3215.332031	-83.543755
3216.064453	-83.714485
3216.796875	-84.655762
3217.529297	-84.484062
3218.261719	-84.352669
3218.994141	-84.354431
3219.726563	-84.798401
3220.458984	-83.899544
3221.191406	-83.243042
3221.923828	-83.584015
3222.656250	-83.857910
3223.388672	-83.493416
3224.121094	-83.057365
3224.853516	-84.081703
3225.585938	-84.021210
3226.318359	-84.529663
3227.050781	-84.849060
3227.783203	-84.678551
3228.515625	-83.883499
3229.248047	-83.966690
3229.980469	-84.297409
3230.712891	-84.014137
3231.445313	-83.937523
3232.177734	-84.404472
3232.910156	-84.423584
3233.642578	-83.961357
3234.375000	-84.133972
3235.107422	-84.187927
3235.839844	-83.321037
3236.572266	-83.277260
3237.304688	-83.334084
3238.037109	-84.157959
3238.769531	-84.167213
3239.501953	-83.905296
3240.234375	-84.044022
3240.966797	-83.565598
3241.699219	-83.414146
3242.431641	-83.651581
3243.164063	-85.220963
3243.896484	-85.289452
3244.628906	-84.489777
3245.361328	-84.193329
3246.093750	-84.480820
3246.826172	-84.318687
3247.558594	-83.798752
3248.291016	-84.141045
3249.023438	-84.811401
3249.755859	-84.255959
3250.488281	-83.743530
3251.220703	-83.191238
3251.953125	-82.722694
3252.685547	-82.329620
3253.417969	-82.535744
3254.150391	-82.871574
3254.882813	-83.074028
3255.615234	-83.244652
3256.347656	-83.020119
3257.080078	-82.846642
3257.812500	-82.657082
3258.544922	-83.209190
3259.277344	-82.789459
3260.009766	-83.512650
3260.742188	-84.279030
3261.474609	-84.608673
3262.207031	-84.001938
3262.939453	-83.465286
3263.671875	-83.532074
3264.404297	-84.105179
3265.136719	-83.817871
3265.869141	-83.570763
3266.601563	-83.083420
3267.333984	-82.620766
3268.066406	-82.357567
3268.798828	-82.536011
3269.531250	-83.058350
3270.263672	-83.372932
3270.996094	-84.306831
3271.728516	-84.205620
3272.460938	-82.967735
3273.193359	-82.334160
3273.925781	-81.641495
3274.658203	-81.627693
3275.390625	-81.569275
3276.123047	-81.688652
3276.855469	-82.472954
3277.587891	-83.200798
3278.320313	-82.668419
3279.052734	-82.818520
3279.785156	-83.134949
3280.517578	-82.881653
3281.250000	-82.937050
3281.982422	-82.768875
3282.714844	-83.128204
3283.447266	-83.415123
3284.179688	-83.541901
3284.912109	-83.536125
3285.644531	-82.959717
3286.376953	-82.698380
3287.109375	-82.111397
3287.841797	-81.897453
3288.574219	-81.202049
3289.306641	-80.512527
3290.039063	-80.613327
3290.771484	-80.428436
3291.503906	-81.024483
3292.236328	-81.247391
3292.968750	-81.467308
3293.701172	-81.614944
3294.433594	-82.580093
3295.166016	-82.218292
3295.898438	-81.576988
3296.630859	-81.308044
3297.363281	-80.935211
3298.095703	-80.632256
3298.828125	-80.724197
3299.560547	-81.122185
3300.292969	-81.626770
3301.025391	-81.244942
3301.757813	-80.819489
3302.490234	-81.101791
3303.222656	-81.743126
3303.955078	-81.881950
3304.687500	-81.797630
3305.419922	-81.673943
3306.152344	-81.754745
3306.884766	-81.624405
3307.617188	-81.170204
3308.349609	-80.231186
3309.082031	-79.418221
3309.814453	-79.186729
3310.546875	-79.107979
3311.279297	-79.249641
3312.011719	-79.909798
3312.744141	-80.768890
3313.476563	-81.382950
3314.208984	-81.124527
3314.941406	-80.926132
3315.673828	-80.438286
3316.406250	-80.266571
3317.138672	-80.428268
3317.871094	-80.570488
3318.603516	-80.485550
3319.335938	-80.723038
3320.068359	-81.129822
3320.800781	-81.839714
3321.533203	-81.972374
3322.265625	-80.849594
3322.998047	-80.358978
3323.730469	-80.452980
3324.462891	-80.684616
3325.195313	-79.965126
3325.927734	-80.230759
3326.660156	-81.207085
3327.392578	-81.451866
3328.125000	-81.292038
3328.857422	-80.574341
3329.589844	-80.444939
3330.322266	-80.688560
3331.054688	-81.123207
3331.787109	-81.701538
3332.519531	-82.594307
3333.251953	-82.158516
3333.984375	-81.198380
3334.716797	-81.108322
3335.449219	-81.546440
3336.181641	-81.318909
3336.914063	-81.140938
3337.646484	-82.261169
3338.378906	-81.988480
3339.111328	-80.796371
3339.843750	-80.116020
3340.576172	-80.165436
3341.308594	-80.870880
3342.041016	-81.524506
3342.773438	-81.576546
3343.505859	-81.909500
3344.238281	-81.122856
3344.970703	-80.356377
3345.703125	-79.792183
3346.435547	-78.964920
3347.167969	-78.798691
3347.900391	-80.357994
3348.632813	-81.455078
3349.365234	-82.114250
3350.097656	-81.523361
3350.830078	-81.435646
3351.562500	-81.186493
3352.294922	-81.091522
3353.027344	-81.791573
3353.759766	-82.119720
3354.492188	-82.381989
3355.224609	-82.027634
3355.957031	-81.316978
3356.689453	-81.416664
3357.421875	-81.093918
3358.154297	-81.839584
3358.886719	-82.705894
3359.619141	-82.823441
3360.351563	-83.078102
3361.083984	-82.984810
3361.816406	-82.596733
3362.548828	-82.068222
3363.281250	-81.248917
3364.013672	-81.511650
3364.746094	-82.140747
3365.478516	-81.663841
3366.210938	-81.190529
3366.943359	-81.144051
3367.675781	-81.409439
3368.408203	-81.523506
3369.140625	-81.329079
3369.873047	-81.846237
3370.605469	-81.444344
3371.337891	-81.361870
3372.070313	-81.940254
3372.802734	-82.171913
3373.535156	-82.174706
3374.267578	-82.850273
3375.000000	-82.942299
3375.732422	-81.692810
3376.464844	-81.662384
3377.197266	-81.499397
3377.929688	-81.389832
3378.662109	-81.429375
3379.394531	-81.864502
3380.126953	-82.245193
3380.859375	-81.824036
3381.591797	-81.836723
3382.324219	-82.008156
3383.056641	-82.332283
3383.789063	-82.656250
3384.521484	-82.359039
3385.253906	-83.399506
3385.986328	-83.957268
3386.718750	-83.637497
3387.451172	-82.618637
3388.183594	-82.642876
3388.916016	-82.165100
3389.648438	-81.834740
3390.380859	-81.202927
3391.113281	-81.544693
3391.845703	-82.419388
3392.578125	-82.450508
3393.310547	-81.483948
3394.042969	-81.509277
3394.775391	-81.581512
3395.507813	-81.507683
3396.240234	-81.177963
3396.972656	-81.786629
3397.705078	-82.204338
3398.437500	-82.132576
3399.169922	-82.488106
3399.902344	-82.110374
3400.634766	-81.361244
3401.367188	-80.505417
3402.099609	-80.559601
3402.832031	-80.506813
3403.564453	-80.917625
3404.296875	-80.614761
3405.029297	-80.540009
3405.761719	-81.037025
3406.494141	-81.361565
3407.226563	-80.943962
3407.958984	-81.664810
3408.691406	-81.906548
3409.423828	-81.355286
3410.156250	-81.638260
3410.888672	-81.894249
3411.621094	-81.967140
3412.353516	-82.046364
3413.085938	-81.602509
3413.818359	-82.429001
3414.550781	-82.175026
3415.283203	-81.772652
3416.015625	-82.946770
3416.748047	-82.544395
3417.480469	-82.486763
3418.212891	-82.255455
3418.945313	-82.247566
3419.677734	-82.451744
3420.410156	-82.188683
3421.142578	-81.611053
3421.875000	-81.855042
3422.607422	-81.820389
3423.339844	-81.982094
3424.072266	-81.991898
3424.804688	-81.671562
3425.537109	-81.695534
3426.269531	-81.668816
3427.001953	-81.712013
3427.734375	-81.533974
3428.466797	-81.367149
3429.199219	-81.676186
3429.931641	-81.222969
3430.664063	-80.907211
3431.396484	-81.395027
3432.128906	-81.676857
3432.861328	-82.100807
3433.593750	-81.541222
3434.326172	-81.501251
3435.058594	-81.937737
3435.791016	-82.515343
3436.523438	-81.599083
3437.255859	-81.879707
3437.988281	-82.530426
3438.720703	-82.299110
3439.453125	-82.245659
3440.185547	-82.545929
3440.917969	-82.830917
3441.650391	-82.977394
3442.382813	-83.160362
3443.115234	-82.868423
3443.847656	-82.839149
3444.580078	-82.448845
3445.312500	-82.843979
3446.044922	-83.025696
3446.777344	-82.426163
3447.509766	-82.637207
3448.242188	-83.215469
3448.974609	-82.974739
3449.707031	-82.642281
3450.439453	-81.794403
3451.171875	-81.335274
3451.904297	-81.587936
3452.636719	-81.260010
3453.369141	-80.930611
3454.101563	-80.550941
3454.833984	-80.247017
3455.566406	-79.775085
3456.298828	-79.476227
3457.031250	-79.433380
3457.763672	-79.925621
3458.496094	-80.354507
3459.228516	-81.036079
3459.960938	-81.142937
3460.693359	-81.425301
3461.425781	-81.259094
3462.158203	-81.376724
3462.890625	-81.315125
3463.623047	-81.548241
3464.355469	-81.824371
3465.087891	-81.447464
3465.820313	-80.930618
3466.552734	-81.092896
3467.285156	-81.593925
3468.017578	-81.284004
3468.750000	-81.597755
3469.482422	-81.682404
3470.214844	-81.072487
3470.947266	-80.566467
3471.679688	-79.781265
3472.412109	-80.045403
3473.144531	-80.761772
3473.876953	-80.378227
3474.609375	-80.982231
3475.341797	-80.682213
3476.074219	-80.829025
3476.806641	-80.414864
3477.539063	-79.374443
3478.271484	-79.705978
3479.003906	-80.207817
3479.736328	-79.743004
3480.468750	-79.491638
3481.201172	-80.465233
3481.933594	-80.530930
3482.666016	-80.525772
3483.398438	-81.960060
3484.130859	-81.419357
3484.863281	-81.730438
3485.595703	-82.184837
3486.328125	-81.271599
3487.060547	-81.319420
3487.792969	-80.368477
3488.525391	-80.397270
3489.257813	-81.382919
3489.990234	-81.141747
3490.722656	-81.797279
3491.455078	-82.559952
3492.187500	-82.288498
3492.919922	-81.434586
3493.652344	-80.558235
3494.384766	-80.668877
3495.117188	-81.573906
3495.849609	-81.439041
3496.582031	-81.693428
3497.314453	-82.244110
3498.046875	-82.311890
3498.779297	-81.929474
3499.511719	-82.013443
3500.244141	-81.850883
3500.976563	-81.635117
3501.708984	-81.452248
3502.441406	-81.461212
3503.173828	-81.361565
3503.906250	-81.341751
3504.638672	-80.724670
